Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Design Snake Game,15.8,0.0040037226477332,https://leetcode.com/problems/design-snake-game,"Array, Hash Table, Design, Queue, Simulation"
MEDIUM,The k-th Lexicographical String of All Happy Strings of Length n,15.8,0.008712968296103376,https://leetcode.com/problems/the-k-th-lexicographical-string-of-all-happy-strings-of-length-n,"String, Backtracking"
MEDIUM,Number of Sub-arrays With Odd Sum,15.8,0.0055683807166254096,https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum,"Array, Math, Dynamic Programming, Prefix Sum"
HARD,Separate Squares II,15.8,0.0059287755338456195,https://leetcode.com/problems/separate-squares-ii,"Array, Binary Search, Segment Tree, Sweep Line"
MEDIUM,Length of Longest Fibonacci Subsequence,15.8,0.005755054566170754,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,"Array, Hash Table, Dynamic Programming"
MEDIUM,Minimum Domino Rotations For Equal Row,15.8,0.005649291419555693,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row,"Array, Greedy"
MEDIUM,Zero Array Transformation I,15.8,0.005457901619208303,https://leetcode.com/problems/zero-array-transformation-i,"Array, Prefix Sum"
EASY,Maximum Difference Between Even and Odd Frequency I,15.8,0.006074609581789307,https://leetcode.com/problems/maximum-difference-between-even-and-odd-frequency-i,"Hash Table, String, Counting"
EASY,Maximum Difference Between Increasing Elements,15.8,0.006661234140376178,https://leetcode.com/problems/maximum-difference-between-increasing-elements,Array
MEDIUM,Maximum Balanced Shipments,15.8,0.006148097904188175,https://leetcode.com/problems/maximum-balanced-shipments,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack"
MEDIUM,Range Product Queries of Powers,15.8,0.00612426460037308,https://leetcode.com/problems/range-product-queries-of-powers,"Array, Bit Manipulation, Prefix Sum"
MEDIUM,Ways to Express an Integer as Sum of Powers,15.8,0.004979748161948168,https://leetcode.com/problems/ways-to-express-an-integer-as-sum-of-powers,Dynamic Programming
MEDIUM,Find the Minimum Area to Cover All Ones I,15.8,0.007816470434815008,https://leetcode.com/problems/find-the-minimum-area-to-cover-all-ones-i,"Array, Matrix"
MEDIUM,Design Task Manager,15.8,0.004892174721542286,https://leetcode.com/problems/design-task-manager,"Hash Table, Design, Heap (Priority Queue), Ordered Set"
EASY,Find Target Indices After Sorting Array,15.8,0.007807730972086427,https://leetcode.com/problems/find-target-indices-after-sorting-array,"Array, Binary Search, Sorting"
MEDIUM,Maximum Total Damage With Spell Casting,15.8,0.004509436759278765,https://leetcode.com/problems/maximum-total-damage-with-spell-casting,"Array, Hash Table, Two Pointers, Binary Search, Dynamic Programming, Sorting, Counting"
HARD,Set Intersection Size At Least Two,15.8,0.005807367608679003,https://leetcode.com/problems/set-intersection-size-at-least-two,"Array, Greedy, Sorting"
MEDIUM,Maximum Subarray Sum With Length Divisible by K,15.8,0.0049709868962175925,https://leetcode.com/problems/maximum-subarray-sum-with-length-divisible-by-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Minimum Penalty for a Shop,15.8,0.007124816534371725,https://leetcode.com/problems/minimum-penalty-for-a-shop,"String, Prefix Sum"
HARD,Minimum Pair Removal to Sort Array II,15.8,0.0038979217069402745,https://leetcode.com/problems/minimum-pair-removal-to-sort-array-ii,"Array, Hash Table, Linked List, Heap (Priority Queue), Simulation, Doubly-Linked List, Ordered Set"
MEDIUM,Minimum Cost Path with Edge Reversals,15.8,0.006178236638373286,https://leetcode.com/problems/minimum-cost-path-with-edge-reversals,"Graph Theory, Heap (Priority Queue), Shortest Path"
HARD,Minimum Initial Energy to Finish Tasks,15.8,0.007643369779154786,https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks,"Array, Greedy, Sorting"
MEDIUM,Minimum Moves to Make Array Complementary,15.8,0.006491351138638425,https://leetcode.com/problems/minimum-moves-to-make-array-complementary,"Array, Hash Table, Prefix Sum"
EASY,Minimum Cost of Buying Candies With Discount,15.8,0.007156016693567575,https://leetcode.com/problems/minimum-cost-of-buying-candies-with-discount,"Array, Greedy, Sorting"
EASY,Earliest Finish Time for Land and Water Rides I,15.8,0.007295426149587202,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-i,"Array, Two Pointers, Binary Search, Greedy, Sorting"
MEDIUM,Earliest Finish Time for Land and Water Rides II,15.8,0.006429030798180215,https://leetcode.com/problems/earliest-finish-time-for-land-and-water-rides-ii,"Array, Two Pointers, Binary Search, Greedy, Sorting"
HARD,Process String with Special Operations II,15.8,0.003976719811168015,https://leetcode.com/problems/process-string-with-special-operations-ii,"String, Simulation"
HARD,Number of ZigZag Arrays I,15.8,0.005096310884811221,https://leetcode.com/problems/number-of-zigzag-arrays-i,"Dynamic Programming, Prefix Sum"
MEDIUM,Maximum Gap,13.3,0.00523255123872036,https://leetcode.com/problems/maximum-gap,"Array, Sorting, Bucket Sort, Radix Sort"
MEDIUM,Fraction to Recurring Decimal,13.3,0.0031024074824220183,https://leetcode.com/problems/fraction-to-recurring-decimal,"Hash Table, Math, String"
HARD,Create Maximum Number,13.3,0.00357406922131065,https://leetcode.com/problems/create-maximum-number,"Array, Two Pointers, Stack, Greedy, Monotonic Stack"
MEDIUM,Wiggle Sort II,13.3,0.003760257765695011,https://leetcode.com/problems/wiggle-sort-ii,"Array, Divide and Conquer, Greedy, Sorting, Quickselect"
EASY,Guess Number Higher or Lower,13.3,0.00577469825411522,https://leetcode.com/problems/guess-number-higher-or-lower,"Binary Search, Interactive"
HARD,Strong Password Checker,13.3,0.0015950526619856011,https://leetcode.com/problems/strong-password-checker,"String, Greedy, Heap (Priority Queue)"
MEDIUM,Minimum Moves to Equal Array Elements,13.3,0.005883898255860004,https://leetcode.com/problems/minimum-moves-to-equal-array-elements,"Array, Math"
MEDIUM,Kill Process,13.3,0.007070001437401179,https://leetcode.com/problems/kill-process,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search"
MEDIUM,Friend Requests II: Who Has the Most Friends,13.3,0.006289347351576702,https://leetcode.com/problems/friend-requests-ii-who-has-the-most-friends,Database
MEDIUM,Dota2 Senate,13.3,0.00500508691773413,https://leetcode.com/problems/dota2-senate,"String, Greedy, Queue"
MEDIUM,Reach a Number,13.3,0.004524921545552615,https://leetcode.com/problems/reach-a-number,"Math, Binary Search"
HARD,Employee Free Time,13.3,0.007295185641781008,https://leetcode.com/problems/employee-free-time,"Array, Sweep Line, Sorting, Heap (Priority Queue)"
MEDIUM,Construct Quad Tree,13.3,0.007843225710237864,https://leetcode.com/problems/construct-quad-tree,"Array, Divide and Conquer, Tree, Matrix"
MEDIUM,Number of Matching Subsequences,13.3,0.005060927298802123,https://leetcode.com/problems/number-of-matching-subsequences,"Array, Hash Table, String, Binary Search, Dynamic Programming, Trie, Sorting"
HARD,Profitable Schemes,13.3,0.004842893722928183,https://leetcode.com/problems/profitable-schemes,"Array, Dynamic Programming"
EASY,Fair Candy Swap,13.3,0.006517391577880001,https://leetcode.com/problems/fair-candy-swap,"Array, Hash Table, Binary Search, Sorting"
MEDIUM,All Possible Full Binary Trees,13.3,0.008274736102412123,https://leetcode.com/problems/all-possible-full-binary-trees,"Dynamic Programming, Tree, Recursion, Memoization, Binary Tree"
MEDIUM,Minimum Increment to Make Array Unique,13.3,0.006070127626223493,https://leetcode.com/problems/minimum-increment-to-make-array-unique,"Array, Greedy, Sorting, Counting"
MEDIUM,Validate Stack Sequences,13.3,0.007048026070763502,https://leetcode.com/problems/validate-stack-sequences,"Array, Stack, Simulation"
EASY,Verifying an Alien Dictionary,13.3,0.005601947158092281,https://leetcode.com/problems/verifying-an-alien-dictionary,"Array, Hash Table, String"
EASY,Cousins in Binary Tree,13.3,0.005944671881085833,https://leetcode.com/problems/cousins-in-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
EASY,Project Employees I,13.3,0.006689588026960035,https://leetcode.com/problems/project-employees-i,Database
EASY,Game Play Analysis I,13.3,0.007643668129416545,https://leetcode.com/problems/game-play-analysis-i,Database
EASY,Relative Sort Array,13.3,0.007527991867529799,https://leetcode.com/problems/relative-sort-array,"Array, Hash Table, Sorting, Counting Sort"
MEDIUM,Last Person to Fit in the Bus,13.3,0.006937296822375165,https://leetcode.com/problems/last-person-to-fit-in-the-bus,Database
MEDIUM,Maximum Side Length of a Square with Sum Less than or Equal to Threshold,13.3,0.006546527476612354,https://leetcode.com/problems/maximum-side-length-of-a-square-with-sum-less-than-or-equal-to-threshold,"Array, Binary Search, Matrix, Prefix Sum"
EASY,Number of Steps to Reduce a Number to Zero,13.3,0.008583626952100068,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero,"Math, Bit Manipulation"
EASY,Maximum Score After Splitting a String,13.3,0.006505286877243186,https://leetcode.com/problems/maximum-score-after-splitting-a-string,"String, Prefix Sum"
EASY,Water Bottles,13.3,0.007255854669935276,https://leetcode.com/problems/water-bottles,"Math, Simulation"
MEDIUM,Maximum Length of Subarray With Positive Product,13.3,0.004471523389372441,https://leetcode.com/problems/maximum-length-of-subarray-with-positive-product,"Array, Dynamic Programming, Greedy"
EASY,Richest Customer Wealth,13.3,0.00887448312996828,https://leetcode.com/problems/richest-customer-wealth,"Array, Matrix"
MEDIUM,Partitioning Into Minimum Number Of Deci-Binary Numbers,13.3,0.00904645658350542,https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers,"String, Greedy"
EASY,Check if the Sentence Is Pangram,13.3,0.008424411928079377,https://leetcode.com/problems/check-if-the-sentence-is-pangram,"Hash Table, String"
EASY,Reverse Prefix of Word,13.3,0.008648978164856661,https://leetcode.com/problems/reverse-prefix-of-word,"Two Pointers, String, Stack"
MEDIUM,Find the Minimum and Maximum Number of Nodes Between Critical Points,13.3,0.006947533160409922,https://leetcode.com/problems/find-the-minimum-and-maximum-number-of-nodes-between-critical-points,Linked List
EASY,Find Subsequence of Length K With the Largest Sum,13.3,0.005732300407519883,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum,"Array, Hash Table, Sorting, Heap (Priority Queue)"
MEDIUM,Solving Questions With Brainpower,13.3,0.006022237790371024,https://leetcode.com/problems/solving-questions-with-brainpower,"Array, Dynamic Programming"
EASY,Array Prototype Last,13.3,0.007467536947438201,https://leetcode.com/problems/array-prototype-last,
MEDIUM,Extra Characters in a String,13.3,0.005741712439049457,https://leetcode.com/problems/extra-characters-in-a-string,"Array, Hash Table, String, Dynamic Programming, Trie"
EASY,Counter II,13.3,0.008126089308251698,https://leetcode.com/problems/counter-ii,
MEDIUM,Count Complete Subarrays in an Array,13.3,0.00760223527100478,https://leetcode.com/problems/count-complete-subarrays-in-an-array,"Array, Hash Table, Sliding Window"
EASY,Count Pairs Whose Sum is Less than Target,13.3,0.008777531213732766,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Divide Array Into Arrays With Max Difference,13.3,0.007902314368907174,https://leetcode.com/problems/divide-array-into-arrays-with-max-difference,"Array, Greedy, Sorting"
MEDIUM,Find the Maximum Length of Valid Subsequence II,13.3,0.0057131387024109545,https://leetcode.com/problems/find-the-maximum-length-of-valid-subsequence-ii,"Array, Dynamic Programming"
MEDIUM,Minimum Deletions to Make String Balanced,13.3,0.006819178343341912,https://leetcode.com/problems/minimum-deletions-to-make-string-balanced,"String, Dynamic Programming, Stack"
MEDIUM,Task Scheduler II,13.3,0.005486230081974764,https://leetcode.com/problems/task-scheduler-ii,"Array, Hash Table, Simulation"
EASY,Split a String in Balanced Strings,13.3,0.00874691396260475,https://leetcode.com/problems/split-a-string-in-balanced-strings,"String, Greedy, Counting"
EASY,Valid Word,13.3,0.005087996979641622,https://leetcode.com/problems/valid-word,String
EASY,Minimum Index Sum of Two Lists,13.3,0.006003566293855145,https://leetcode.com/problems/minimum-index-sum-of-two-lists,"Array, Hash Table, String"
MEDIUM,Length of the Longest Subsequence That Sums to Target,13.3,0.003997828094711309,https://leetcode.com/problems/length-of-the-longest-subsequence-that-sums-to-target,"Array, Dynamic Programming"
EASY,N-ary Tree Postorder Traversal,13.3,0.008112143689219215,https://leetcode.com/problems/n-ary-tree-postorder-traversal,"Stack, Tree, Depth-First Search"
MEDIUM,Out of Boundary Paths,13.3,0.004846980112426184,https://leetcode.com/problems/out-of-boundary-paths,Dynamic Programming
EASY,Longest Continuous Increasing Subsequence,13.3,0.00521605208863016,https://leetcode.com/problems/longest-continuous-increasing-subsequence,Array
MEDIUM,Find the Longest Substring Containing Vowels in Even Counts,13.3,0.007559458684313953,https://leetcode.com/problems/find-the-longest-substring-containing-vowels-in-even-counts,"Hash Table, String, Bit Manipulation, Prefix Sum"
EASY,Rank Transform of an Array,13.3,0.007091732974871541,https://leetcode.com/problems/rank-transform-of-an-array,"Array, Hash Table, Sorting"
EASY,Biggest Single Number,13.3,0.007148708608866778,https://leetcode.com/problems/biggest-single-number,Database
MEDIUM,Divide Players Into Teams of Equal Skill,13.3,0.006892987740382194,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,"Array, Hash Table, Two Pointers, Sorting"
HARD,Rearrange String k Distance Apart,13.3,0.003995587602238484,https://leetcode.com/problems/rearrange-string-k-distance-apart,"Hash Table, String, Greedy, Sorting, Heap (Priority Queue), Counting"
EASY,Minimum Subsequence in Non-Increasing Order,13.3,0.007390228575917052,https://leetcode.com/problems/minimum-subsequence-in-non-increasing-order,"Array, Greedy, Sorting"
MEDIUM,Check if Number is a Sum of Powers of Three,13.3,0.007941269535299018,https://leetcode.com/problems/check-if-number-is-a-sum-of-powers-of-three,Math
EASY,Adjacent Increasing Subarrays Detection I,13.3,0.0047978355940997705,https://leetcode.com/problems/adjacent-increasing-subarrays-detection-i,Array
MEDIUM,Take K of Each Character From Left and Right,13.3,0.005148250237050431,https://leetcode.com/problems/take-k-of-each-character-from-left-and-right,"Hash Table, String, Sliding Window"
MEDIUM,The Most Frequently Ordered Products for Each Customer,13.3,0.007769430703445963,https://leetcode.com/problems/the-most-frequently-ordered-products-for-each-customer,Database
MEDIUM,Find Score of an Array After Marking All Elements,13.3,0.00645242967475458,https://leetcode.com/problems/find-score-of-an-array-after-marking-all-elements,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
MEDIUM,Best Sightseeing Pair,13.3,0.006270364147240304,https://leetcode.com/problems/best-sightseeing-pair,"Array, Dynamic Programming"
MEDIUM,Shifting Letters II,13.3,0.0053737873311774775,https://leetcode.com/problems/shifting-letters-ii,"Array, String, Prefix Sum"
EASY,Find Users With Valid E-Mails,13.3,0.0035675671225013582,https://leetcode.com/problems/find-users-with-valid-e-mails,Database
MEDIUM,Minimize XOR,13.3,0.006240041966000427,https://leetcode.com/problems/minimize-xor,"Greedy, Bit Manipulation"
MEDIUM,Neighboring Bitwise XOR,13.3,0.007981010633657417,https://leetcode.com/problems/neighboring-bitwise-xor,"Array, Bit Manipulation"
MEDIUM,Tree Diameter,13.3,0.0061292262748635995,https://leetcode.com/problems/tree-diameter,"Tree, Depth-First Search, Breadth-First Search, Graph Theory, Topological Sort"
